,unique_participant,patch_length,feedback,prior_0_context_0,prior_0_context_1,prior_0_context_2,prior_0_context_3,prior_1_context_0,prior_1_context_1,prior_1_context_2,prior_1_context_3
137,30:2019_Jul_24_1512,5 Trials,CONTROL FEEDBACK,440.4618473896144,431.6666666667091,445.1086956521522,444.58333333345,447.14912280699997,445.6018518518056,417.1875000000313,416.9540229885863
138,31:2019_Jul_24_1555,10 Trials,SUBSTANTIAL OUTCOME,457.7557755775545,447.9885057471724,433.3333333332412,416.6666666666667,477.08333333340005,445.13888888887504,439.8550724636956,439.4144144143513
139,32:2019_Jul_25_1130,5 Trials,NEGLIGIBLE OUTCOME,438.91941391943953,440.7608695652392,444.8148148148221,428.98550724639125,426.5350877193422,414.25438596489477,423.17708333340624,428.53535353530293
140,33:2019_Jul_28_1129,10 Trials,CONTROL FEEDBACK,395.1851851852147,392.61904761894283,416.92708333340624,435.0877192982105,400.0,415.74074074085183,384.79166666667504,359.375000000025
141,34:2019_Jul_28_1356,5 Trials,SUBSTANTIAL OUTCOME,465.50632911383565,483.3333333332983,462.8048780488049,481.8181818182273,461.0294117647059,466.66666666667646,466.9753086419259,428.7037037037222
142,35:2019_Jul_29_1202,10 Trials,NEGLIGIBLE OUTCOME,450.4629629629841,444.285714285743,443.3908045976896,460.7142857142856,429.1666666667,434.84848484850005,430.2631578947105,415.44117647058835
143,36:2019_Jul_29_1259,5 Trials,CONTROL FEEDBACK,445.88607594934183,458.50000000000006,477.083333333341,427.33333333339993,448.93162393164096,457.4786324785641,424.4949494949091,448.86363636363643
144,37:2019_Jul_29_1412,10 Trials,SUBSTANTIAL OUTCOME,528.6895674300686,529.1666666666764,524.1379310345864,530.0000000000002,542.4603174601905,527.5641025640384,527.0202020202122,517.9824561403684
145,38:2019_Jul_29_1415,5 Trials,NEGLIGIBLE OUTCOME,424.4588744588183,427.7777777778517,425.7716049383518,447.61904761900007,441.8859649122631,417.4242424243031,412.7450980392647,440.3846153846153
146,39:2019_Jul_29_1419,10 Trials,CONTROL FEEDBACK,458.5131894484389,466.92708333325004,431.1274509805001,463.4259259258888,460.98484848490915,449.0384615385,447.3809523809714,448.6111111111429
147,3:2019_Apr_16_1139,10 Trials,CONTROL FEEDBACK,448.4330484330428,445.5128205127693,449.33333333331996,528.9855072463478,513.8888888888572,448.6111111111668,461.8055555555,437.13235294117646
148,40:2019_Jul_29_1515,5 Trials,SUBSTANTIAL OUTCOME,587.1874999999501,569.5736434107909,566.6666666666857,557.2916666667082,575.6944444444445,565.2777777778057,550.2688172042901,549.7023809523928
149,42:2019_Jul_31_1439,5 Trials,CONTROL FEEDBACK,501.1752136751925,516.2037037036667,466.20370370377793,493.8271604937778,508.33333333335014,505.88235294126486,484.5588235294707,476.72413793103453
150,44:2019_Jul_31_1500,5 Trials,NEGLIGIBLE OUTCOME,543.2539682539406,541.3690476190536,538.4259259258611,528.4090909090454,556.9047619048001,529.279279279243,511.1111111111112,517.5925925925185
151,46:2019_Aug_05_1503,5 Trials,SUBSTANTIAL OUTCOME,478.8288288288513,489.7988505747242,488.95833333332496,469.2708333333125,480.23809523805704,478.3854166666876,474.6913580246666,449.50980392152945
152,47:2019_Aug_05_1522,10 Trials,NEGLIGIBLE OUTCOME,510.9112709831872,493.1818181817879,501.3440860215484,515.83333333335,485.9649122806842,488.7681159420435,497.6190476190476,500.68027210889795
153,48:2019_Aug_06_1116,5 Trials,CONTROL FEEDBACK,468.3127572016668,447.01257861630177,447.2222222222444,464.393939393909,432.8947368421843,439.12037037041665,418.18181818184854,438.8888888888332
154,49:2019_Aug_06_1323,10 Trials,SUBSTANTIAL OUTCOME,424.6296296296296,424.494949495,440.104166666625,446.75925925933336,447.61904761900007,421.9135802468518,442.5438596491581,427.1825396825238
155,4:2019_Apr_16_1553,5 Trials,SUBSTANTIAL OUTCOME,450.1004016064579,430.18867924533953,422.5378787878636,458.59374999996874,420.9401709401026,427.91666666662496,429.99999999997124,469.85294117641166
156,50:2019_Aug_06_1417,5 Trials,NEGLIGIBLE OUTCOME,407.33333333329335,411.904761904796,397.3684210527634,409.8484848484546,401.0964912280789,382.40740740730547,383.9285714285357,377.45098039217646
157,51:2019_Aug_06_1424,10 Trials,CONTROL FEEDBACK,438.8888888889111,431.56565656569705,436.4197530864073,460.98484848490915,431.74603174604766,429.4871794871538,409.4202898550001,398.8095238095358
158,52:2019_Aug_07_1259,5 Trials,CONTROL FEEDBACK,462.7032520324757,470.75471698115086,485.18518518508347,485.4938271604445,449.12280701765803,454.65686274508823,476.34408602148386,422.9166666666251
159,53:2019_Aug_07_1302,10 Trials,CONTROL FEEDBACK,429.41542288561925,439.1666666667,444.5312500000624,447.61904761904754,421.4285714284762,416.6666666667143,402.18253968254766,412.06896551717244
160,54:2019_Aug_07_1503,5 Trials,SUBSTANTIAL OUTCOME,410.4444444443866,420.08928571433927,418.1481481482,423.6111111110999,430.416666666725,423.504273504282,389.3939393939393,391.44144144145946
161,55:2019_Aug_07_1549,10 Trials,NEGLIGIBLE OUTCOME,438.5752688172016,425.49019607847055,463.28125,449.47916666656255,421.75925925927777,428.66666666659984,427.8571428571143,428.26086956530446
162,56:2019_Aug_07_1556,5 Trials,CONTROL FEEDBACK,480.7613168724198,462.1212121212182,454.513888888979,478.2051282051924,462.7192982456053,473.2456140351316,450.23809523811434,438.5714285713142
163,57:2019_Aug_12_1114,10 Trials,CONTROL FEEDBACK,419.6428571428999,433.08823529408824,424.4623655913548,419.9074074073334,404.62962962961114,415.1234567901483,418.69369369367564,416.9191919192728
164,58:2019_Aug_12_1323,5 Trials,SUBSTANTIAL OUTCOME,435.21126760564795,421.8579234972788,425.833333333325,416.1764705881177,410.4166666666667,413.2812499999688,411.11111111110006,404.1666666665556
165,59:2019_Aug_15_1332,10 Trials,NEGLIGIBLE OUTCOME,457.41421568627936,451.5151515151514,478.703703703778,475.396825396857,454.16666666665,434.2948717948077,422.6851851852779,432.269503546149
166,5:2019_Apr_16_1652,10 Trials,NEGLIGIBLE OUTCOME,371.90476190479995,379.72222222219995,384.7222222222,390.90909090909093,388.49206349214285,366.99999999996004,382.31707317073176,379.1666666666346
167,60:2019_Aug_15_1412,5 Trials,CONTROL FEEDBACK,462.29674796751226,453.5714285713571,466.13475177306395,446.6666666667,454.6052631579473,443.05555555561114,443.01075268825815,399.24242424245455
168,61:2019_Aug_15_1441,10 Trials,SUBSTANTIAL OUTCOME,451.37614678895426,436.00000000003996,471.83908045975863,467.4603174601429,467.9166666667,458.695652174,453.9855072464565,430.33333333332007
169,62:2019_Aug_18_1439,5 Trials,NEGLIGIBLE OUTCOME,468.9138576778876,467.00680272100016,454.0740740740221,478.33333333345007,467.1296296296389,447.22222222227265,441.40625000006264,455.4347826086521
170,63:2019_Aug_18_1623,10 Trials,CONTROL FEEDBACK,463.6752136751966,435.06944444450005,454.59770114955177,493.99999999996,434.8484848484546,460.25641025642324,434.5486111110625,438.78205128205775
171,64:2019_Aug_18_1637,5 Trials,SUBSTANTIAL OUTCOME,509.4246031745952,511.6987179486731,519.2592592592222,500.9999999999598,506.14035087713165,518.5897435897436,497.97979797984857,492.81609195399994
172,65:2019_Aug_19_1329,10 Trials,NEGLIGIBLE OUTCOME,440.4347826086782,457.9861111111666,445.9770114943104,481.66666666676014,437.6811594202609,446.7391304347392,434.7517730496384,427.1144278607164
173,66:2019_Aug_19_1431,5 Trials,CONTROL FEEDBACK,459.53815261042166,461.1111111111,468.6594202899349,427.0833333333125,432.63888888897225,443.8725490195882,449.38271604944435,401.58730158723813
174,67:2019_Aug_19_1632,10 Trials,SUBSTANTIAL OUTCOME,409.7328244275266,400.00000000003115,410.91954022993093,432.1428571428095,391.6666666667143,423.7654320987778,414.31623931623085,408.92857142861925
175,68:2019_Aug_20_1241,5 Trials,NEGLIGIBLE OUTCOME,418.88888888890665,428.3333333333453,423.4042553191702,428.8888888888334,423.125000000025,405.20833333329995,404.5238095238,405.12820512815375
176,69:2019_Aug_20_1321,10 Trials,CONTROL FEEDBACK,406.1403508771729,399.52380952377143,405.46874999999994,434.16666666675,407.49999999995003,405.5555555555926,381.14035087713154,394.3750000000251
177,6:2019_Apr_16_1747,5 Trials,CONTROL FEEDBACK,475.2347417839719,470.2956989247418,479.761904761857,451.315789473579,452.1428571429143,470.27027027040555,465.80459770120694,435.76388888895843
178,70:2019_Aug_20_1700,5 Trials,SUBSTANTIAL OUTCOME,461.39240506330367,467.1568627450979,464.2857142857381,466.6666666665999,465.24390243909744,461.71171171178383,454.16666666661104,440.8854166666251
179,71:2019_Aug_21_1133,10 Trials,NEGLIGIBLE OUTCOME,397.8036175710388,422.22222222222223,418.82716049374073,434.9999999999334,404.1666666668,433.95061728385184,404.16666666659984,427.97619047621447
180,72:2019_Aug_21_1203,5 Trials,CONTROL FEEDBACK,524.9999999999642,514.86111111115,525.3875968992559,510.76388888879177,523.3333333332856,504.05405405397295,482.3232323232121,456.8181818182727
181,73:2019_Aug_21_1536,10 Trials,SUBSTANTIAL OUTCOME,426.27737226278106,441.4215686274411,426.3888888888667,461.8421052631052,415.0793650794286,433.3333333333103,433.85416666671875,414.34108527130223
182,75:2019_Aug_22_1328,10 Trials,CONTROL FEEDBACK,535.1515151515182,543.1547619047858,541.3461538461925,557.6086956522174,546.9696969697275,537.9999999999201,557.5203252033169,526.2061403508684
183,76:2019_Sep_01_1122,5 Trials,SUBSTANTIAL OUTCOME,515.6862745098,499.30555555556657,502.2727272727727,530.4487179486923,519.5833333333001,502.7777777776944,499.16666666666674,490.47619047625716
184,78:2019_Oct_22_1224,5 Trials,NEGLIGIBLE OUTCOME,460.8134920634882,469.19642857139286,470.34883720920925,466.0256410256539,462.4999999999751,472.29166666657494,471.6145833333437,438.0952380952287
185,79:2019_Oct_27_1521,10 Trials,CONTROL FEEDBACK,482.3741007194317,518.1818181817878,511.61616161606037,533.9285714285,460.83333333334997,473.4567901234444,462.4999999999667,456.159420289826
186,7:2019_Apr_16_1750,10 Trials,SUBSTANTIAL OUTCOME,404.7535211267676,383.33333333335474,407.25806451616114,412.1212121212728,367.8571428571905,387.847222222125,390.4166666665999,411.8518518518667
187,80:2019_Oct_27_1528,5 Trials,CONTROL FEEDBACK,458.2222222221867,458.3333333333396,454.4326241134043,452.88461538457693,449.3589743588718,434.42982456136843,435.1010101009697,435.67708333340636
188,81:2019_Oct_27_1658,10 Trials,SUBSTANTIAL OUTCOME,474.78260869568686,452.1604938272222,465.17857142871435,454.33333333336,455.6818181817271,456.33333333336,442.7083333333335,435.77586206899974
189,82:2019_Oct_28_1340,5 Trials,NEGLIGIBLE OUTCOME,470.88477366248145,493.8405797101304,491.86046511634885,491.12903225806457,462.8378378378108,466.0087719298422,465.9523809523428,475.0000000000556
190,83:2019_Oct_28_1711,10 Trials,CONTROL FEEDBACK,461.59420289853045,462.1212121211363,452.4999999999665,484.0277777777917,434.4696969697727,433.680555555625,440.16666666667993,440.9482758620689
191,84:2019_Oct_28_1714,5 Trials,SUBSTANTIAL OUTCOME,460.7305936073424,454.93197278916324,484.3023255814418,443.40277777779164,455.04385964910523,434.4907407407222,462.50000000003126,457.0312499999688
192,85:2019_Dec_11_1110,10 Trials,NEGLIGIBLE OUTCOME,527.8925619834959,504.3478260870434,531.7901234568518,516.99999999996,516.2878787879091,525.6944444444999,504.59183673477554,507.9545454545758
193,86:2019_Dec_11_1623,5 Trials,CONTROL FEEDBACK,463.4538152610843,453.78787878792724,461.5530303031137,468.18181818190914,453.72807017547376,429.5045045044053,446.5053763440646,429.76190476192863
194,87:2019_Dec_11_1801,10 Trials,SUBSTANTIAL OUTCOME,422.861356932177,421.6049382715926,413.98809523807137,407.33333333336,411.5079365079048,408.6538461537691,401.95035460991494,401.5151515151274
195,88:2019_Dec_11_1854,5 Trials,NEGLIGIBLE OUTCOME,398.50427350432045,400.71839080455175,426.21951219512215,425.3623188406956,384.1880341879999,399.1935483870644,388.7096774193549,390.4761904761429
196,89:2019_Dec_18_1557,10 Trials,CONTROL FEEDBACK,459.25925925922974,464.9122807017631,453.43137254897056,428.7037037036667,432.93650793642854,475.61728395066666,435.87962962966674,436.19791666668755
197,8:2019_Apr_16_1813,5 Trials,NEGLIGIBLE OUTCOME,365.50387596897673,355.66037735850944,366.48148148146663,369.9404761905001,367.094017094,374.3749999999999,358.82352941176464,364.91228070173685
198,90:2019_Dec_18_1653,5 Trials,SUBSTANTIAL OUTCOME,412.6096491228552,414.5480225989152,418.75000000002086,418.74999999991655,413.8888888888974,412.73148148150005,401.34408602145163,413.4615384615769
199,92:2019_Dec_18_1735,5 Trials,CONTROL FEEDBACK,413.1372549019647,413.30128205125,402.836879432553,389.33333333332007,407.5203252032683,390.0462962963333,387.77777777783336,376.2254901960589
200,93:2019_Dec_23_1451,10 Trials,SUBSTANTIAL OUTCOME,457.72946859903624,473.6559139785161,468.7500000000626,465.9090909091363,439.393939394,449.40476190475005,475.00000000002433,458.97435897425635
201,94:2020_Jan_05_1704,5 Trials,NEGLIGIBLE OUTCOME,451.8162393162564,437.7777777777832,450.9689922480699,467.3076923076539,437.50000000002774,392.8921568627647,423.6979166666875,416.33333333331996
202,95:2020_Jan_05_1829,10 Trials,CONTROL FEEDBACK,403.1249999999712,409.48275862072416,383.3333333333913,401.7543859648421,408.3333333332778,370.1149425286207,370.0757575757045,378.9351851851944
203,96:2020_Jan_08_1602,5 Trials,SUBSTANTIAL OUTCOME,382.70042194096203,385.24590163929514,393.45238095238096,406.5972222222501,361.4864864864324,379.28571428574287,367.2619047618929,367.4019607843235
204,97:2020_Jan_08_1623,10 Trials,NEGLIGIBLE OUTCOME,411.9937694703552,413.5416666667189,399.6666666667199,429.1666666666666,400.3787878788182,401.6025641025768,382.2916666666875,375.20833333327494
205,98:2020_Jan_13_1209,5 Trials,CONTROL FEEDBACK,483.67117117117556,480.9722222222667,462.17948717943585,492.8571428572144,500.9523809524572,506.53153153148645,486.1904761903998,492.7536231883914
206,99:2020_Jan_13_1234,10 Trials,SUBSTANTIAL OUTCOME,440.040650406496,432.2222222221666,440.6250000000834,466.2037037035556,428.07017543852635,427.08333333333326,394.31818181811354,390.62499999999994
207,9:2019_Apr_16_1902,10 Trials,CONTROL FEEDBACK,409.38375350144537,460.8695652173913,423.21428571424997,385.6060606060455,390.7894736842105,402.46913580248156,399.6031746032143,374.1421568627058
